day,Longitude,Latitude,incrConfirmed,ProvinceName,CityName
363.0,125.3306020759069,43.82195350104314,3,吉林,长春
363.0,121.49158559252436,31.23724715206362,1,上海,黄浦区
363.0,121.4965630135246,31.41027947347614,1,上海,宝山区
363.0,104.07274727406208,30.578993724029967,1,四川,成都
364.0,126.97535687530133,46.6600321798244,4,黑龙江,绥化
364.0,126.54161509031663,45.808825827952184,5,黑龙江,哈尔滨
364.0,114.52140317439488,38.04829153846363,1,河北,石家庄
364.0,125.94660627598029,41.733815801613424,58,吉林,通化
364.0,125.3306020759069,43.82195350104314,5,吉林,长春
364.0,113.27143134445974,23.135336306695006,1,广东,广州
364.0,113.08855619524043,22.584603880965,1,广东,江门
364.0,114.06455183658751,22.548456637984177,1,广东,深圳
364.0,104.07274727406208,30.578993724029967,1,四川,成都
365.0,126.97535687530133,46.6600321798244,9,黑龙江,绥化
365.0,126.54161509031663,45.808825827952184,13,黑龙江,哈尔滨
365.0,114.52140317439488,38.04829153846363,1,河北,石家庄
365.0,125.94660627598029,41.733815801613424,8,吉林,通化
365.0,125.3306020759069,43.82195350104314,2,吉林,长春
365.0,113.27143134445974,23.135336306695006,1,广东,广州
366.0,126.97535687530133,46.6600321798244,2,黑龙江,绥化
366.0,126.54161509031663,45.808825827952184,6,黑龙江,哈尔滨
366.0,125.94660627598029,41.733815801613424,4,吉林,通化
366.0,116.348625212231,39.73255523655448,1,北京,大兴区
366.0,113.27143134445974,23.135336306695006,1,广东,广州
366.0,112.47148894063035,23.052888771125616,1,广东,肇庆
366.0,104.07274727406208,30.578993724029967,1,四川,成都
367.0,126.97535687530133,46.6600321798244,2,黑龙江,绥化
367.0,126.54161509031663,45.808825827952184,4,黑龙江,哈尔滨
367.0,125.94660627598029,41.733815801613424,5,吉林,通化
367.0,125.3306020759069,43.82195350104314,3,吉林,长春
367.0,114.52140317439488,38.04829153846363,1,河北,石家庄
367.0,113.12851219549718,23.02775875078891,2,广东,佛山
367.0,104.07274727406208,30.578993724029967,2,四川,成都
368.0,126.97535687530133,46.6600321798244,3,黑龙江,绥化
368.0,126.54161509031663,45.808825827952184,1,黑龙江,哈尔滨
368.0,125.94660627598029,41.733815801613424,6,吉林,通化
368.0,125.3306020759069,43.82195350104314,2,吉林,长春
368.0,114.52140317439488,38.04829153846363,2,河北,石家庄
368.0,121.49158559252436,31.23724715206362,2,上海,黄浦区
368.0,121.4965630135246,31.41027947347614,1,上海,宝山区
368.0,113.27143134445974,23.135336306695006,3,广东,广州
369.0,126.97535687530133,46.6600321798244,3,黑龙江,绥化
369.0,126.54161509031663,45.808825827952184,2,黑龙江,哈尔滨
369.0,121.55045460683195,31.227348292436346,1,上海,浦东新区
369.0,113.27143134445974,23.135336306695006,2,广东,广州
370.0,126.97535687530133,46.6600321798244,3,黑龙江,绥化
370.0,125.94660627598029,41.733815801613424,1,吉林,通化
370.0,113.12851219549718,23.02775875078891,1,广东,佛山
371.0,125.94660627598029,41.733815801613424,1,吉林,通化
371.0,113.27143134445974,23.135336306695006,1,广东,广州
371.0,113.12851219549718,23.02775875078891,1,广东,佛山
372.0,113.27143134445974,23.135336306695006,7,广东,广州
373.0,113.27143134445974,23.135336306695006,6,广东,广州
373.0,113.12851219549718,23.02775875078891,1,广东,佛山
373.0,104.07274727406208,30.578993724029967,1,四川,成都
374.0,104.07274727406208,30.578993724029967,1,四川,成都
375.0,113.27143134445974,23.135336306695006,1,广东,广州
376.0,113.08855619524043,22.584603880965,1,广东,江门
376.0,114.06455183658751,22.548456637984177,1,广东,深圳
376.0,104.07274727406208,30.578993724029967,2,四川,成都
377.0,113.27143134445974,23.135336306695006,1,广东,广州
377.0,114.06455183658751,22.548456637984177,2,广东,深圳
378.0,113.27143134445974,23.135336306695006,2,广东,广州
378.0,104.07274727406208,30.578993724029967,1,四川,成都
379.0,114.52140317439488,38.04829153846363,1,河北,石家庄
379.0,113.27143134445974,23.135336306695006,2,广东,广州
379.0,113.12851219549718,23.02775875078891,1,广东,佛山
379.0,114.06455183658751,22.548456637984177,1,广东,深圳
380.0,113.27143134445974,23.135336306695006,7,广东,广州
380.0,113.12851219549718,23.02775875078891,1,广东,佛山
380.0,125.295401255854,43.84064147496199,2,北京,朝阳区
380.0,116.23761791731043,40.22641337159427,4,北京,昌平区
380.0,104.07274727406208,30.578993724029967,1,四川,成都
381.0,113.27143134445974,23.135336306695006,5,广东,广州
381.0,113.12851219549718,23.02775875078891,1,广东,佛山
381.0,104.07274727406208,30.578993724029967,1,四川,成都
382.0,114.31158155473231,30.598466736400987,1,湖北,武汉
382.0,113.27143134445974,23.135336306695006,3,广东,广州
382.0,104.07274727406208,30.578993724029967,2,四川,成都
384.0,113.27143134445974,23.135336306695006,2,广东,广州
384.0,114.06455183658751,22.548456637984177,1,广东,深圳
384.0,104.07274727406208,30.578993724029967,1,四川,成都
385.0,113.27143134445974,23.135336306695006,1,广东,广州
385.0,104.07274727406208,30.578993724029967,2,四川,成都
385.0,123.47109664482264,41.68383006919066,1,辽宁,沈阳
386.0,113.27143134445974,23.135336306695006,3,广东,广州
386.0,104.07274727406208,30.578993724029967,2,四川,成都
387.0,113.27143134445974,23.135336306695006,9,广东,广州
388.0,104.07274727406208,30.578993724029967,2,四川,成都
389.0,113.27143134445974,23.135336306695006,2,广东,广州
389.0,104.07274727406208,30.578993724029967,1,四川,成都
390.0,113.27143134445974,23.135336306695006,2,广东,广州
391.0,113.27143134445974,23.135336306695006,4,广东,广州
391.0,114.06455183658751,22.548456637984177,1,广东,深圳
391.0,104.07274727406208,30.578993724029967,1,四川,成都
392.0,113.27143134445974,23.135336306695006,1,广东,广州
393.0,113.27143134445974,23.135336306695006,5,广东,广州
393.0,114.06455183658751,22.548456637984177,1,广东,深圳
393.0,104.07274727406208,30.578993724029967,9,四川,成都
394.0,113.27143134445974,23.135336306695006,2,广东,广州
394.0,114.06455183658751,22.548456637984177,1,广东,深圳
394.0,104.07274727406208,30.578993724029967,4,四川,成都
395.0,113.27143134445974,23.135336306695006,3,广东,广州
395.0,104.07274727406208,30.578993724029967,5,四川,成都
396.0,113.27143134445974,23.135336306695006,2,广东,广州
396.0,113.12851219549718,23.02775875078891,1,广东,佛山
396.0,104.07274727406208,30.578993724029967,1,四川,成都
397.0,113.27143134445974,23.135336306695006,1,广东,广州
398.0,113.27143134445974,23.135336306695006,2,广东,广州
398.0,114.06455183658751,22.548456637984177,1,广东,深圳
398.0,104.07274727406208,30.578993724029967,1,四川,成都
399.0,113.27143134445974,23.135336306695006,4,广东,广州
399.0,104.07274727406208,30.578993724029967,7,四川,成都
400.0,113.27143134445974,23.135336306695006,1,广东,广州
400.0,114.06455183658751,22.548456637984177,2,广东,深圳
400.0,113.06246832527266,23.688230292088083,1,广东,清远
400.0,104.07274727406208,30.578993724029967,2,四川,成都
401.0,113.27143134445974,23.135336306695006,1,广东,广州
401.0,113.58255478654918,22.27656465424921,1,广东,珠海
401.0,104.07274727406208,30.578993724029967,4,四川,成都
402.0,113.12851219549718,23.02775875078891,1,广东,佛山
403.0,113.27143134445974,23.135336306695006,1,广东,广州
403.0,113.12851219549718,23.02775875078891,1,广东,佛山
403.0,104.07274727406208,30.578993724029967,3,四川,成都
404.0,113.27143134445974,23.135336306695006,2,广东,广州
404.0,104.07274727406208,30.578993724029967,2,四川,成都
405.0,113.27143134445974,23.135336306695006,2,广东,广州
405.0,113.12851219549718,23.02775875078891,1,广东,佛山
406.0,114.06455183658751,22.548456637984177,1,广东,深圳
407.0,112.47148894063035,23.052888771125616,1,广东,肇庆
408.0,104.07274727406208,30.578993724029967,6,四川,成都
409.0,104.07274727406208,30.578993724029967,2,四川,成都
410.0,113.27143134445974,23.135336306695006,1,广东,广州
411.0,113.27143134445974,23.135336306695006,1,广东,广州
411.0,112.47148894063035,23.052888771125616,2,广东,肇庆
411.0,108.94646555063274,34.34726881662395,1,陕西,西安
412.0,113.12851219549718,23.02775875078891,1,广东,佛山
412.0,112.47148894063035,23.052888771125616,1,广东,肇庆
413.0,113.27143134445974,23.135336306695006,1,广东,广州
414.0,113.12851219549718,23.02775875078891,1,广东,佛山
415.0,113.27143134445974,23.135336306695006,4,广东,广州
415.0,104.07274727406208,30.578993724029967,1,四川,成都
416.0,113.27143134445974,23.135336306695006,2,广东,广州
416.0,104.07274727406208,30.578993724029967,1,四川,成都
417.0,114.31158155473231,30.598466736400987,1,湖北,武汉
417.0,113.27143134445974,23.135336306695006,1,广东,广州
417.0,112.47148894063035,23.052888771125616,3,广东,肇庆
418.0,114.06455183658751,22.548456637984177,1,广东,深圳
418.0,113.12851219549718,23.02775875078891,1,广东,佛山
419.0,113.27143134445974,23.135336306695006,1,广东,广州
419.0,104.07274727406208,30.578993724029967,2,四川,成都
419.0,115.86458944231661,28.68945529506072,1,江西,南昌
420.0,113.27143134445974,23.135336306695006,1,广东,广州
420.0,104.07274727406208,30.578993724029967,2,四川,成都
421.0,113.27143134445974,23.135336306695006,8,广东,广州
421.0,104.07274727406208,30.578993724029967,2,四川,成都
422.0,113.27143134445974,23.135336306695006,2,广东,广州
422.0,104.07274727406208,30.578993724029967,3,四川,成都
423.0,113.27143134445974,23.135336306695006,2,广东,广州
423.0,98.59135935611411,24.438010702758117,6,云南,德宏州
424.0,113.27143134445974,23.135336306695006,2,广东,广州
424.0,113.12851219549718,23.02775875078891,1,广东,佛山
424.0,98.59135935611411,24.438010702758117,6,云南,德宏州
425.0,98.59135935611411,24.438010702758117,4,云南,德宏州
425.0,104.07274727406208,30.578993724029967,1,四川,成都
426.0,113.27143134445974,23.135336306695006,2,广东,广州
426.0,114.06455183658751,22.548456637984177,1,广东,深圳
426.0,98.59135935611411,24.438010702758117,7,云南,德宏州
427.0,113.27143134445974,23.135336306695006,2,广东,广州
427.0,98.59135935611411,24.438010702758117,10,云南,德宏州
428.0,98.59135935611411,24.438010702758117,15,云南,德宏州
428.0,104.07274727406208,30.578993724029967,3,四川,成都
429.0,98.59135935611411,24.438010702758117,15,云南,德宏州
429.0,113.27143134445974,23.135336306695006,2,广东,广州
430.0,114.31158155473231,30.598466736400987,1,湖北,武汉
430.0,98.59135935611411,24.438010702758117,2,云南,德宏州
430.0,113.27143134445974,23.135336306695006,1,广东,广州
430.0,104.07274727406208,30.578993724029967,2,四川,成都
431.0,98.59135935611411,24.438010702758117,11,云南,德宏州
431.0,113.12851219549718,23.02775875078891,1,广东,佛山
432.0,98.59135935611411,24.438010702758117,8,云南,德宏州
432.0,113.27143134445974,23.135336306695006,4,广东,广州
433.0,114.31158155473231,30.598466736400987,1,湖北,武汉
434.0,113.27143134445974,23.135336306695006,1,广东,广州
434.0,104.07274727406208,30.578993724029967,1,四川,成都
435.0,98.59135935611411,24.438010702758117,2,云南,德宏州
435.0,113.27143134445974,23.135336306695006,3,广东,广州
436.0,98.59135935611411,24.438010702758117,1,云南,德宏州
436.0,113.27143134445974,23.135336306695006,2,广东,广州
436.0,104.07274727406208,30.578993724029967,2,四川,成都
437.0,98.59135935611411,24.438010702758117,1,云南,德宏州
437.0,113.27143134445974,23.135336306695006,3,广东,广州
437.0,104.07274727406208,30.578993724029967,1,四川,成都
438.0,114.31158155473231,30.598466736400987,1,湖北,武汉
438.0,113.27143134445974,23.135336306695006,3,广东,广州
438.0,113.12851219549718,23.02775875078891,1,广东,佛山
438.0,104.07274727406208,30.578993724029967,1,四川,成都
439.0,113.27143134445974,23.135336306695006,2,广东,广州
440.0,98.59135935611411,24.438010702758117,1,云南,德宏州
440.0,113.27143134445974,23.135336306695006,3,广东,广州
440.0,104.07274727406208,30.578993724029967,2,四川,成都
441.0,113.27143134445974,23.135336306695006,4,广东,广州
441.0,104.07274727406208,30.578993724029967,2,四川,成都
442.0,113.27143134445974,23.135336306695006,2,广东,广州
442.0,109.51855670139908,18.258736291747855,4,海南,三亚
443.0,114.31158155473231,30.598466736400987,1,湖北,武汉
443.0,98.59135935611411,24.438010702758117,1,云南,德宏州
443.0,104.07274727406208,30.578993724029967,1,四川,成都
444.0,98.59135935611411,24.438010702758117,2,云南,德宏州
444.0,113.27143134445974,23.135336306695006,1,广东,广州
444.0,104.07274727406208,30.578993724029967,1,四川,成都
444.0,110.2067198964201,20.052113086180366,12,海南,海口
445.0,114.31158155473231,30.598466736400987,1,湖北,武汉
445.0,113.27143134445974,23.135336306695006,2,广东,广州
446.0,113.27143134445974,23.135336306695006,4,广东,广州
446.0,114.06455183658751,22.548456637984177,1,广东,深圳
446.0,104.07274727406208,30.578993724029967,2,四川,成都
447.0,114.06455183658751,22.548456637984177,1,广东,深圳
447.0,104.07274727406208,30.578993724029967,1,四川,成都
448.0,98.59135935611411,24.438010702758117,1,云南,德宏州
449.0,113.27143134445974,23.135336306695006,1,广东,广州
449.0,104.07274727406208,30.578993724029967,2,四川,成都
450.0,113.27143134445974,23.135336306695006,2,广东,广州
450.0,104.07274727406208,30.578993724029967,5,四川,成都
451.0,113.27143134445974,23.135336306695006,2,广东,广州
451.0,113.12851219549718,23.02775875078891,1,广东,佛山
451.0,104.07274727406208,30.578993724029967,3,四川,成都
452.0,114.31158155473231,30.598466736400987,1,湖北,武汉
452.0,113.12851219549718,23.02775875078891,1,广东,佛山
452.0,104.07274727406208,30.578993724029967,1,四川,成都
453.0,113.27143134445974,23.135336306695006,2,广东,广州
454.0,113.27143134445974,23.135336306695006,6,广东,广州
454.0,113.12851219549718,23.02775875078891,1,广东,佛山
454.0,104.07274727406208,30.578993724029967,2,四川,成都
455.0,113.27143134445974,23.135336306695006,5,广东,广州
455.0,113.12851219549718,23.02775875078891,1,广东,佛山
456.0,113.27143134445974,23.135336306695006,4,广东,广州
456.0,104.07274727406208,30.578993724029967,1,四川,成都
457.0,113.27143134445974,23.135336306695006,4,广东,广州
457.0,104.07274727406208,30.578993724029967,6,四川,成都
458.0,113.27143134445974,23.135336306695006,1,广东,广州
458.0,104.07274727406208,30.578993724029967,2,四川,成都
459.0,113.27143134445974,23.135336306695006,1,广东,广州
459.0,104.07274727406208,30.578993724029967,2,四川,成都
460.0,113.27143134445974,23.135336306695006,5,广东,广州
462.0,113.27143134445974,23.135336306695006,5,广东,广州
462.0,106.23849358740017,38.492460055509596,1,宁夏,银川
463.0,113.27143134445974,23.135336306695006,2,广东,广州
463.0,104.07274727406208,30.578993724029967,1,四川,成都
464.0,113.27143134445974,23.135336306695006,1,广东,广州
464.0,104.07274727406208,30.578993724029967,4,四川,成都
465.0,113.27143134445974,23.135336306695006,8,广东,广州
465.0,104.07274727406208,30.578993724029967,1,四川,成都
466.0,113.27143134445974,23.135336306695006,2,广东,广州
466.0,104.07274727406208,30.578993724029967,1,四川,成都
467.0,113.27143134445974,23.135336306695006,3,广东,广州
467.0,117.23344266497664,31.826577833686887,1,安徽,合肥
467.0,116.52640966418569,31.741450815322555,1,安徽,六安
468.0,113.27143134445974,23.135336306695006,1,广东,广州
468.0,104.07274727406208,30.578993724029967,1,四川,成都
468.0,116.52640966418569,31.741450815322555,2,安徽,六安
468.0,117.23344266497664,31.826577833686887,1,安徽,合肥
468.0,122.22579880279181,40.63070304275062,2,辽宁,营口
469.0,113.27143134445974,23.135336306695006,5,广东,广州
469.0,104.07274727406208,30.578993724029967,1,四川,成都
469.0,122.22579880279181,40.63070304275062,3,辽宁,营口
469.0,123.47109664482264,41.68383006919066,1,辽宁,沈阳
470.0,113.27143134445974,23.135336306695006,4,广东,广州
470.0,104.07274727406208,30.578993724029967,1,四川,成都
470.0,122.22579880279181,40.63070304275062,2,辽宁,营口
470.0,123.47109664482264,41.68383006919066,1,辽宁,沈阳
470.0,116.52640966418569,31.741450815322555,2,安徽,六安
471.0,113.27143134445974,23.135336306695006,1,广东,广州
471.0,104.07274727406208,30.578993724029967,2,四川,成都
471.0,122.22579880279181,40.63070304275062,2,辽宁,营口
471.0,123.47109664482264,41.68383006919066,2,辽宁,沈阳
472.0,114.31158155473231,30.598466736400987,1,湖北,武汉
472.0,113.27143134445974,23.135336306695006,1,广东,广州
473.0,113.27143134445974,23.135336306695006,1,广东,广州
473.0,104.07274727406208,30.578993724029967,1,四川,成都
473.0,122.22579880279181,40.63070304275062,1,辽宁,营口
474.0,113.27143134445974,23.135336306695006,1,广东,广州
474.0,104.07274727406208,30.578993724029967,1,四川,成都
475.0,113.27143134445974,23.135336306695006,4,广东,广州
475.0,114.06455183658751,22.548456637984177,2,广东,深圳
475.0,104.07274727406208,30.578993724029967,2,四川,成都
476.0,113.27143134445974,23.135336306695006,3,广东,广州
476.0,104.07274727406208,30.578993724029967,4,四川,成都
476.0,116.52640966418569,31.741450815322555,1,安徽,六安
477.0,113.27143134445974,23.135336306695006,3,广东,广州
477.0,104.07274727406208,30.578993724029967,3,四川,成都
478.0,104.07274727406208,30.578993724029967,1,四川,成都
478.0,116.52640966418569,31.741450815322555,2,安徽,六安
479.0,113.27143134445974,23.135336306695006,1,广东,广州
479.0,104.07274727406208,30.578993724029967,2,四川,成都
480.0,113.27143134445974,23.135336306695006,4,广东,广州
480.0,110.36555441392824,21.276723439012073,9,广东,湛江
480.0,113.12851219549718,23.02775875078891,1,广东,佛山
480.0,104.07274727406208,30.578993724029967,1,四川,成都
481.0,110.36555441392824,21.276723439012073,1,广东,湛江
481.0,104.07274727406208,30.578993724029967,3,四川,成都
482.0,113.27143134445974,23.135336306695006,2,广东,广州
482.0,113.12851219549718,23.02775875078891,1,广东,佛山
482.0,104.07274727406208,30.578993724029967,2,四川,成都
483.0,113.27143134445974,23.135336306695006,1,广东,广州
483.0,104.07274727406208,30.578993724029967,1,四川,成都
484.0,113.27143134445974,23.135336306695006,21,广东,广州
484.0,113.12851219549718,23.02775875078891,2,广东,佛山
485.0,113.27143134445974,23.135336306695006,12,广东,广州
485.0,113.12851219549718,23.02775875078891,1,广东,佛山
485.0,104.07274727406208,30.578993724029967,2,四川,成都
486.0,113.27143134445974,23.135336306695006,9,广东,广州
486.0,113.12851219549718,23.02775875078891,4,广东,佛山
486.0,104.07274727406208,30.578993724029967,1,四川,成都
487.0,113.27143134445974,23.135336306695006,17,广东,广州
487.0,104.07274727406208,30.578993724029967,2,四川,成都
488.0,113.27143134445974,23.135336306695006,10,广东,广州
488.0,113.12851219549718,23.02775875078891,1,广东,佛山
488.0,104.07274727406208,30.578993724029967,2,四川,成都
489.0,113.27143134445974,23.135336306695006,13,广东,广州
489.0,113.12851219549718,23.02775875078891,2,广东,佛山
489.0,112.47148894063035,23.052888771125616,1,广东,肇庆
489.0,104.07274727406208,30.578993724029967,1,四川,成都
490.0,113.27143134445974,23.135336306695006,8,广东,广州
490.0,114.06455183658751,22.548456637984177,1,广东,深圳
490.0,104.07274727406208,30.578993724029967,6,四川,成都
491.0,113.27143134445974,23.135336306695006,5,广东,广州
491.0,113.12851219549718,23.02775875078891,2,广东,佛山
491.0,114.06455183658751,22.548456637984177,1,广东,深圳
491.0,104.07274727406208,30.578993724029967,1,四川,成都
492.0,113.27143134445974,23.135336306695006,17,广东,广州
492.0,113.12851219549718,23.02775875078891,1,广东,佛山
492.0,110.36555441392824,21.276723439012073,1,广东,湛江
492.0,114.06455183658751,22.548456637984177,3,广东,深圳
492.0,104.07274727406208,30.578993724029967,1,四川,成都
493.0,113.27143134445974,23.135336306695006,8,广东,广州
493.0,112.47148894063035,23.052888771125616,1,广东,肇庆
493.0,104.07274727406208,30.578993724029967,2,四川,成都
494.0,113.27143134445974,23.135336306695006,9,广东,广州
494.0,104.07274727406208,30.578993724029967,1,四川,成都
495.0,113.27143134445974,23.135336306695006,11,广东,广州
495.0,104.07274727406208,30.578993724029967,2,四川,成都
496.0,113.27143134445974,23.135336306695006,10,广东,广州
496.0,114.06455183658751,22.548456637984177,1,广东,深圳
496.0,113.39942236263188,22.5223146707905,1,广东,中山
496.0,104.07274727406208,30.578993724029967,1,四川,成都
497.0,113.27143134445974,23.135336306695006,12,广东,广州
497.0,113.12851219549718,23.02775875078891,1,广东,佛山
497.0,104.07274727406208,30.578993724029967,3,四川,成都
498.0,113.27143134445974,23.135336306695006,6,广东,广州
498.0,114.06455183658751,22.548456637984177,1,广东,深圳
498.0,104.07274727406208,30.578993724029967,4,四川,成都
499.0,113.27143134445974,23.135336306695006,5,广东,广州
499.0,114.06455183658751,22.548456637984177,4,广东,深圳
499.0,113.39942236263188,22.5223146707905,1,广东,中山
499.0,104.07274727406208,30.578993724029967,1,四川,成都
500.0,113.27143134445974,23.135336306695006,2,广东,广州
500.0,114.06455183658751,22.548456637984177,13,广东,深圳
500.0,104.07274727406208,30.578993724029967,1,四川,成都
501.0,113.27143134445974,23.135336306695006,4,广东,广州
501.0,114.06455183658751,22.548456637984177,3,广东,深圳
501.0,104.07274727406208,30.578993724029967,1,四川,成都
502.0,113.27143134445974,23.135336306695006,2,广东,广州
502.0,114.06455183658751,22.548456637984177,4,广东,深圳
502.0,113.12851219549718,23.02775875078891,3,广东,佛山
503.0,113.27143134445974,23.135336306695006,3,广东,广州
503.0,114.06455183658751,22.548456637984177,3,广东,深圳
503.0,113.12851219549718,23.02775875078891,1,广东,佛山
503.0,113.58255478654918,22.27656465424921,6,广东,珠海
503.0,113.75842045787648,23.02730841164339,1,广东,东莞
504.0,113.27143134445974,23.135336306695006,1,广东,广州
504.0,114.06455183658751,22.548456637984177,7,广东,深圳
504.0,113.12851219549718,23.02775875078891,2,广东,佛山
504.0,113.08855619524043,22.584603880965,2,广东,江门
504.0,104.07274727406208,30.578993724029967,1,四川,成都
505.0,113.27143134445974,23.135336306695006,3,广东,广州
505.0,114.06455183658751,22.548456637984177,2,广东,深圳
505.0,113.12851219549718,23.02775875078891,1,广东,佛山
505.0,113.75842045787648,23.02730841164339,1,广东,东莞
505.0,104.07274727406208,30.578993724029967,1,四川,成都
506.0,113.27143134445974,23.135336306695006,2,广东,广州
506.0,114.06455183658751,22.548456637984177,2,广东,深圳
506.0,113.58255478654918,22.27656465424921,1,广东,珠海
506.0,113.75842045787648,23.02730841164339,2,广东,东莞
506.0,104.07274727406208,30.578993724029967,5,四川,成都
507.0,113.12851219549718,23.02775875078891,1,广东,佛山
507.0,113.08855619524043,22.584603880965,2,广东,江门
507.0,104.07274727406208,30.578993724029967,12,四川,成都
508.0,113.27143134445974,23.135336306695006,2,广东,广州
508.0,113.12851219549718,23.02775875078891,4,广东,佛山
508.0,113.08855619524043,22.584603880965,1,广东,江门
508.0,112.47148894063035,23.052888771125616,1,广东,肇庆
508.0,104.07274727406208,30.578993724029967,3,四川,成都
509.0,113.27143134445974,23.135336306695006,3,广东,广州
509.0,114.06455183658751,22.548456637984177,1,广东,深圳
509.0,111.98848929181268,21.864339726138933,2,广东,阳江
509.0,104.07274727406208,30.578993724029967,5,四川,成都
510.0,114.06455183658751,22.548456637984177,1,广东,深圳
510.0,113.12851219549718,23.02775875078891,1,广东,佛山
510.0,113.58255478654918,22.27656465424921,1,广东,珠海
510.0,113.08855619524043,22.584603880965,1,广东,江门
510.0,104.07274727406208,30.578993724029967,6,四川,成都
511.0,113.08855619524043,22.584603880965,1,广东,江门
511.0,104.07274727406208,30.578993724029967,1,四川,成都
512.0,113.27143134445974,23.135336306695006,2,广东,广州
512.0,113.12851219549718,23.02775875078891,2,广东,佛山
512.0,113.08855619524043,22.584603880965,1,广东,江门
512.0,104.07274727406208,30.578993724029967,4,四川,成都
513.0,113.27143134445974,23.135336306695006,1,广东,广州
513.0,114.06455183658751,22.548456637984177,1,广东,深圳
513.0,112.47148894063035,23.052888771125616,1,广东,肇庆
513.0,104.07274727406208,30.578993724029967,2,四川,成都
514.0,113.27143134445974,23.135336306695006,1,广东,广州
514.0,104.07274727406208,30.578993724029967,1,四川,成都
515.0,104.07274727406208,30.578993724029967,2,四川,成都
516.0,113.27143134445974,23.135336306695006,7,广东,广州
516.0,112.47148894063035,23.052888771125616,1,广东,肇庆
517.0,113.27143134445974,23.135336306695006,2,广东,广州
517.0,113.58255478654918,22.27656465424921,1,广东,珠海
517.0,104.07274727406208,30.578993724029967,6,四川,成都
518.0,113.27143134445974,23.135336306695006,2,广东,广州
518.0,113.58255478654918,22.27656465424921,1,广东,珠海
518.0,104.07274727406208,30.578993724029967,1,四川,成都
519.0,113.27143134445974,23.135336306695006,4,广东,广州
519.0,113.08855619524043,22.584603880965,1,广东,江门
519.0,98.59135935611411,24.438010702758117,3,云南,德宏州
519.0,104.07274727406208,30.578993724029967,2,四川,成都
520.0,113.27143134445974,23.135336306695006,3,广东,广州
520.0,98.59135935611411,24.438010702758117,3,云南,德宏州
521.0,113.27143134445974,23.135336306695006,5,广东,广州
521.0,98.59135935611411,24.438010702758117,13,云南,德宏州
521.0,104.07274727406208,30.578993724029967,1,四川,成都
522.0,98.59135935611411,24.438010702758117,4,云南,德宏州
522.0,113.27143134445974,23.135336306695006,2,广东,广州
522.0,104.07274727406208,30.578993724029967,1,四川,成都
523.0,98.59135935611411,24.438010702758117,8,云南,德宏州
523.0,113.27143134445974,23.135336306695006,1,广东,广州
523.0,113.12851219549718,23.02775875078891,1,广东,佛山
523.0,111.98848929181268,21.864339726138933,1,广东,阳江
524.0,98.59135935611411,24.438010702758117,7,云南,德宏州
524.0,113.27143134445974,23.135336306695006,1,广东,广州
524.0,104.07274727406208,30.578993724029967,3,四川,成都
525.0,98.59135935611411,24.438010702758117,12,云南,德宏州
525.0,113.27143134445974,23.135336306695006,1,广东,广州
525.0,104.07274727406208,30.578993724029967,2,四川,成都
526.0,98.59135935611411,24.438010702758117,9,云南,德宏州
526.0,113.27143134445974,23.135336306695006,3,广东,广州
526.0,104.07274727406208,30.578993724029967,2,四川,成都
527.0,98.59135935611411,24.438010702758117,1,云南,德宏州
527.0,113.27143134445974,23.135336306695006,3,广东,广州
527.0,104.07274727406208,30.578993724029967,1,四川,成都
527.0,118.80242172124585,32.06465288561847,1,江苏,南京
528.0,98.59135935611411,24.438010702758117,1,云南,德宏州
528.0,113.27143134445974,23.135336306695006,2,广东,广州
528.0,104.07274727406208,30.578993724029967,1,四川,成都
529.0,98.59135935611411,24.438010702758117,5,云南,德宏州
529.0,113.27143134445974,23.135336306695006,12,广东,广州
529.0,104.07274727406208,30.578993724029967,1,四川,成都
530.0,113.27143134445974,23.135336306695006,2,广东,广州
530.0,113.08855619524043,22.584603880965,1,广东,江门
530.0,113.12851219549718,23.02775875078891,1,广东,佛山
530.0,104.07274727406208,30.578993724029967,1,四川,成都
531.0,98.59135935611411,24.438010702758117,2,云南,德宏州
531.0,113.27143134445974,23.135336306695006,1,广东,广州
532.0,98.59135935611411,24.438010702758117,1,云南,德宏州
532.0,113.27143134445974,23.135336306695006,2,广东,广州
532.0,113.12851219549718,23.02775875078891,2,广东,佛山
532.0,104.07274727406208,30.578993724029967,3,四川,成都
533.0,98.59135935611411,24.438010702758117,5,云南,德宏州
533.0,113.27143134445974,23.135336306695006,4,广东,广州
533.0,113.12851219549718,23.02775875078891,1,广东,佛山
533.0,114.06455183658751,22.548456637984177,3,广东,深圳
534.0,98.59135935611411,24.438010702758117,8,云南,德宏州
534.0,113.27143134445974,23.135336306695006,2,广东,广州
534.0,113.12851219549718,23.02775875078891,1,广东,佛山
534.0,114.06455183658751,22.548456637984177,1,广东,深圳
534.0,104.07274727406208,30.578993724029967,1,四川,成都
535.0,98.59135935611411,24.438010702758117,2,云南,德宏州
535.0,113.27143134445974,23.135336306695006,1,广东,广州
535.0,104.07274727406208,30.578993724029967,1,四川,成都
536.0,98.59135935611411,24.438010702758117,1,云南,德宏州
536.0,113.27143134445974,23.135336306695006,5,广东,广州
536.0,114.06455183658751,22.548456637984177,1,广东,深圳
536.0,112.47148894063035,23.052888771125616,1,广东,肇庆
536.0,104.07274727406208,30.578993724029967,5,四川,成都
536.0,118.80242172124585,32.06465288561847,11,江苏,南京
