CityCode,CityName,AreaKM2,PopulationW,GovernLocation,MailCode
610482.0,彬州市,1181.0,36.0,城关街道,713500.0
610422.0,三原县,577.0,41.0,城关街道,713800.0
610423.0,泾阳县,777.0,53.0,泾干街道,713700.0
610424.0,乾县,1000.0,59.0,城关街道,713300.0
610425.0,礼泉县,1011.0,47.0,城关街道,713200.0
610426.0,永寿县,888.0,20.0,监军街道,713400.0
610428.0,长武县,570.0,19.0,昭仁街道,713600.0
610429.0,旬邑县,1774.0,29.0,城关街道,711300.0
610430.0,淳化县,983.0,19.0,城关街道,711200.0
610431.0,武功县,392.0,44.0,普集街道,712200.0
610500.0,渭南市,13033.0,543.0,临渭区,714000.0
610502.0,临渭区,1262.0,95.0,杜桥街道,714000.0
610581.0,韩城市,1596.0,40.0,新城街道,715400.0
610582.0,华阴市,675.0,24.0,太华路街道,714200.0
610503.0,华州区,1128.0,32.0,华州街道,714100.0
610522.0,潼关县,429.0,15.0,城关街道,714300.0
610523.0,大荔县,1696.0,72.0,城关街道,715100.0
610524.0,合阳县,1308.0,44.0,城关街道,715300.0
610525.0,澄城县,1123.0,37.0,城关街道,715200.0
610526.0,蒲城县,1582.0,77.0,城关街道,715500.0
610527.0,白水县,988.0,28.0,城关街道,715600.0
610528.0,富平县,1246.0,79.0,城关街道,711700.0
610600.0,延安市,37044.0,234.0,宝塔区,716000.0
610602.0,宝塔区,3538.0,48.0,宝塔山街道,716000.0
610603.0,安塞区,2951.0,20.0,真武洞街道,717400.0
610681.0,子长市,2405.0,27.0,瓦窑堡街道,717300.0
610625.0,志丹县,3790.0,16.0,保安街道,717500.0
610621.0,延长县,2362.0,15.0,七里村街道,717100.0
610622.0,延川县,1987.0,19.0,大禹街道,717200.0
610626.0,吴起县,3789.0,15.0,吴起街道,717600.0
610627.0,甘泉县,2276.0,9.0,美水街道,716100.0
610628.0,富县,4180.0,16.0,茶坊街道,727500.0
610629.0,洛川县,1791.0,22.0,凤栖街道,727400.0
610630.0,宜川县,2937.0,12.0,丹州街道,716200.0
610631.0,黄龙县,2751.0,5.0,石堡镇,715700.0
610632.0,黄陵县,2287.0,12.0,桥山街道,727300.0
610700.0,汉中市,27093.0,381.0,汉台区,723000.0
610702.0,汉台区,546.0,57.0,中山街道,723000.0
610703.0,南郑区,2808.0,56.0,汉山街道,723100.0
610722.0,城固县,2217.0,54.0,博望街道,723200.0
610723.0,洋县,3194.0,45.0,洋州街道,723300.0
610724.0,西乡县,3229.0,41.0,城北街道,723500.0
610725.0,勉县,2390.0,41.0,勉阳街道,724200.0
610726.0,宁强县,3256.0,32.0,汉源街道,724400.0
610727.0,略阳县,2826.0,18.0,兴州街道,724300.0
610728.0,镇巴县,3407.0,28.0,泾洋街道,723600.0
610729.0,留坝县,1951.0,4.0,紫柏街道,724100.0
610730.0,佛坪县,1269.0,3.0,袁家庄街道,723400.0
610800.0,榆林市,42923.0,385.0,榆阳区,719000.0
610802.0,榆阳区,6797.0,61.0,青山路街道,719000.0
610803.0,横山区,4299.0,38.0,夏州街道,719100.0
610881.0,神木市,7481.0,46.0,麒州街道,719300.0
610822.0,府谷县,3202.0,25.0,府谷镇,719400.0
610824.0,靖边县,4975.0,36.0,张家畔街道,718500.0
610825.0,定边县,6821.0,36.0,定边街道,718600.0
610826.0,绥德县,1853.0,35.0,名州镇,718000.0
610827.0,米脂县,1168.0,22.0,银州街道,718100.0
610828.0,佳县,2029.0,27.0,佳州街道,719200.0
610829.0,吴堡县,421.0,8.0,宋家川街道,718200.0
610830.0,清涧县,1850.0,21.0,宽洲镇,718300.0
610831.0,子洲县,2027.0,30.0,双湖峪街道,718400.0
610900.0,安康市,23535.0,304.0,汉滨区,725000.0
610902.0,汉滨区,3644.0,102.0,老城街道,725000.0
610981.0,旬阳市,3541.0,45.0,城关镇,725700.0
610921.0,汉阴县,1365.0,31.0,城关镇,725100.0
610922.0,石泉县,1516.0,18.0,城关镇,725200.0
610923.0,宁陕县,3664.0,7.0,城关镇,711600.0
610924.0,紫阳县,2244.0,33.0,城关镇,725300.0
610925.0,岚皋县,1957.0,17.0,城关镇,725400.0
610926.0,平利县,2648.0,23.0,城关镇,725500.0
610927.0,镇坪县,1502.0,6.0,城关镇,725600.0
610929.0,白河县,1454.0,21.0,城关镇,725800.0
611000.0,商洛市,19581.0,250.0,商州区,726000.0
611002.0,商州区,2645.0,56.0,城关街道,726000.0
611021.0,洛南县,2833.0,46.0,城关街道,726100.0
611022.0,丹凤县,2407.0,31.0,龙驹寨街道,726200.0
611023.0,商南县,2314.0,25.0,城关街道,726300.0
611024.0,山阳县,3531.0,47.0,城关街道,726400.0
611025.0,镇安县,3488.0,30.0,永乐街道,711500.0
611026.0,柞水县,2363.0,16.0,乾佑街道,711400.0
620100.0,兰州市,13083.0,332.0,城关区,730000.0
620102.0,城关区,222.0,96.0,张掖路街道,730030.0
620103.0,七里河区,420.0,48.0,西湖街道,730050.0
620104.0,西固区,383.0,32.0,福利路街道,730060.0
620105.0,安宁区,86.0,22.0,安宁西路街道,730070.0
620111.0,红古区,519.0,14.0,华龙街道,730080.0
620121.0,永登县,5652.0,54.0,城关镇,730300.0
620122.0,皋兰县,2556.0,20.0,石洞镇,730200.0
620123.0,榆中县,3245.0,46.0,城关镇,730100.0
620200.0,嘉峪关市,2935.0,21.0,体育大道东路,735100.0
620300.0,金昌市,8927.0,45.0,金川区,737100.0
620302.0,金川区,3060.0,21.0,广州路街道,737100.0
620321.0,永昌县,5867.0,24.0,城关镇,737200.0
620400.0,白银市,21210.0,181.0,白银区,730900.0
620402.0,白银区,1372.0,29.0,人民路街道,730900.0
620403.0,平川区,2126.0,21.0,兴平路街道,730913.0
620421.0,靖远县,5790.0,50.0,乌兰镇,730600.0
620422.0,会宁县,6439.0,57.0,会师镇,730700.0
620423.0,景泰县,5483.0,24.0,一条山镇,730400.0
620500.0,天水市,14431.0,372.0,秦州区,741000.0
620502.0,秦州区,2442.0,70.0,大城街道,741000.0
620503.0,麦积区,3480.0,62.0,道北街道,741020.0
620521.0,清水县,2012.0,33.0,永清镇,741400.0
620522.0,秦安县,1602.0,59.0,兴国镇,741600.0
620523.0,甘谷县,1573.0,54.0,大像山镇,741200.0
620524.0,武山县,2011.0,47.0,城关镇,741300.0
620525.0,张家川回族自治县,1311.0,37.0,张家川镇,741500.0
620600.0,武威市,33238.0,189.0,凉州区,733000.0
620602.0,凉州区,5081.0,104.0,东大街街道,733000.0
620621.0,民勤县,15907.0,26.0,三雷镇,733300.0
620622.0,古浪县,5103.0,38.0,古浪镇,733100.0
620623.0,天祝藏族自治县,7147.0,20.0,华藏寺镇,733200.0
620700.0,张掖市,40826.0,131.0,甘州区,734000.0
620702.0,甘州区,4240.0,52.0,南街街道,734000.0
620722.0,民乐县,3687.0,25.0,洪水镇,734500.0
620723.0,临泽县,2729.0,15.0,沙河镇,734200.0
620724.0,高台县,4312.0,16.0,城关镇,734300.0
620725.0,山丹县,5402.0,20.0,清泉镇,734100.0
620721.0,肃南裕固族自治县,20456.0,4.0,红湾寺镇,734400.0
620800.0,平凉市,11169.0,234.0,崆峒区,744000.0
620802.0,崆峒区,1936.0,53.0,西郊街道,744000.0
620881.0,华亭市,1183.0,19.0,东华镇,744100.0
620821.0,泾川县,1409.0,35.0,城关镇,744300.0
620822.0,灵台县,2038.0,23.0,中台镇,744400.0
620823.0,崇信县,852.0,10.0,锦屏镇,744200.0
620825.0,庄浪县,1558.0,45.0,水洛镇,744600.0
620826.0,静宁县,2193.0,48.0,城关镇,743400.0
620900.0,酒泉市,189997.0,101.0,肃州区,735000.0
620902.0,肃州区,3386.0,42.0,西北街街道,735000.0
620981.0,玉门市,13389.0,16.0,玉门镇,735200.0
620982.0,敦煌市,31200.0,14.0,沙州镇,736200.0
620921.0,金塔县,18800.0,14.0,金塔镇,735300.0
620922.0,瓜州县,24100.0,13.0,渊泉镇,736100.0
620923.0,肃北蒙古族自治县,66748.0,1.0,党城湾镇,736300.0
620924.0,阿克塞哈萨克族自治县,32374.0,1.0,红柳湾镇,736400.0
621000.0,庆阳市,27119.0,270.0,西峰区,745000.0
621002.0,西峰区,996.0,40.0,南街街道,745000.0
621021.0,庆城县,2673.0,29.0,庆城镇,745100.0
621022.0,环县,9236.0,37.0,环城镇,745700.0
621023.0,华池县,3776.0,14.0,柔远镇,745600.0
621024.0,合水县,2976.0,18.0,西华池镇,745400.0
621025.0,正宁县,1329.0,24.0,山河镇,745300.0
621026.0,宁县,2633.0,56.0,新宁镇,745200.0
621027.0,镇原县,3500.0,53.0,城关镇,744500.0
621100.0,定西市,20330.0,304.0,安定区,743000.0
621102.0,安定区,4225.0,47.0,永定路街道,743000.0
621121.0,通渭县,2899.0,44.0,平襄镇,743300.0
621122.0,陇西县,2657.0,53.0,巩昌镇,748100.0
621123.0,渭源县,2034.0,35.0,清源镇,748200.0
621124.0,临洮县,2851.0,55.0,洮阳镇,730500.0
621125.0,漳县,2164.0,21.0,武阳镇,748300.0
621126.0,岷县,3500.0,50.0,岷阳镇,748400.0
621200.0,陇南市,27838.0,286.0,武都区,746000.0
621202.0,武都区,4642.0,60.0,城关镇,746000.0
621221.0,成县,1678.0,27.0,城关镇,742500.0
621222.0,文县,5002.0,24.0,城关镇,746400.0
621223.0,宕昌县,3315.0,30.0,城关镇,748500.0
621224.0,康县,2968.0,20.0,城关镇,746500.0
621225.0,西和县,1862.0,44.0,汉源镇,742100.0
621226.0,礼县,4264.0,54.0,城关镇,742200.0
621227.0,徽县,2699.0,23.0,城关镇,742300.0
621228.0,两当县,1408.0,5.0,城关镇,742400.0
622900.0,临夏回族自治州,8169.0,241.0,临夏市,731100.0
622901.0,临夏市,89.0,28.0,城南街道,731100.0
622921.0,临夏县,1213.0,42.0,韩集镇,731800.0
622922.0,康乐县,1083.0,30.0,附城镇,731500.0
622923.0,永靖县,1864.0,21.0,刘家峡镇,731600.0
622924.0,广河县,538.0,30.0,城关镇,731300.0
622925.0,和政县,960.0,24.0,城关镇,731200.0
622926.0,东乡族自治县,1512.0,38.0,锁南镇,731400.0
622927.0,积石山保安族东乡族撒拉族自治县,910.0,28.0,吹麻滩镇,731700.0
623000.0,甘南藏族自治州,38521.0,75.0,合作市,747000.0
623001.0,合作市,2670.0,9.0,坚木克尔街道,747000.0
623021.0,临潭县,1557.0,16.0,城关镇,747500.0
623022.0,卓尼县,5420.0,11.0,柳林镇,747600.0
623023.0,舟曲县,3010.0,14.0,城关镇,746300.0
623024.0,迭部县,5148.0,6.0,电尕镇,747400.0
623025.0,玛曲县,10190.0,6.0,尼玛镇,747300.0
623026.0,碌曲县,4260.0,4.0,玛艾镇,747200.0
623027.0,夏河县,6266.0,9.0,拉卜楞镇,747100.0
630100.0,西宁市,7524.0,209.0,城中区,810000.0
630103.0,城中区,151.0,25.0,饮马街街道,810000.0
630102.0,城东区,135.0,26.0,大众街街道,810007.0
630104.0,城西区,57.0,26.0,五四大街街道,810001.0
630105.0,城北区,138.0,24.0,朝阳街道,810003.0
630106.0,湟中区,2444.0,47.0,鲁沙尔镇,811600.0
630123.0,湟源县,1509.0,13.0,城关镇,812100.0
630121.0,大通回族土族自治县,3090.0,47.0,桥头镇,810100.0
630200.0,海东市,13202.0,173.0,乐都区,810700.0
630202.0,乐都区,2600.0,29.0,碾伯镇,810700.0
630203.0,平安区,735.0,13.0,平安镇,810600.0
630222.0,民和回族土族自治县,1890.0,44.0,川口镇,810800.0
630223.0,互助土族自治县,3423.0,40.0,威远镇,810500.0
630224.0,化隆回族自治县,2740.0,31.0,巴燕镇,810900.0
630225.0,循化撒拉族自治县,1814.0,17.0,积石镇,811100.0
632200.0,海北藏族自治州,34443.0,30.0,海晏县西海镇,812200.0
632223.0,海晏县,4443.0,4.0,三角城镇,812200.0
632222.0,祁连县,14000.0,5.0,八宝镇,810400.0
632224.0,刚察县,9600.0,5.0,沙柳河镇,812300.0
632221.0,门源回族自治县,6400.0,16.0,浩门镇,810300.0
632300.0,黄南藏族自治州,17809.0,28.0,同仁市,811300.0
632301.0,同仁市,3465.0,10.0,隆务镇,811300.0
632322.0,尖扎县,1600.0,6.0,马克唐镇,811200.0
632323.0,泽库县,6494.0,8.0,泽曲镇,811400.0
632324.0,河南蒙古族自治县,6250.0,4.0,优干宁镇,811500.0
632500.0,海南藏族自治州,43493.0,47.0,共和县,813000.0
632521.0,共和县,16624.0,13.0,恰卜恰镇,813000.0
632522.0,同德县,4600.0,6.0,尕巴松多镇,813200.0
632523.0,贵德县,3600.0,11.0,河阴镇,811700.0
632524.0,兴海县,12183.0,8.0,子科滩镇,813300.0
632525.0,贵南县,6486.0,8.0,茫曲镇,813100.0
632600.0,果洛藏族自治州,74367.0,20.0,玛沁县,814000.0
632621.0,玛沁县,13500.0,5.0,大武镇,814000.0
632622.0,班玛县,6452.0,3.0,赛来塘镇,814300.0
632623.0,甘德县,7125.0,4.0,柯曲镇,814100.0
632624.0,达日县,14495.0,4.0,吉迈镇,814200.0
632625.0,久治县,8300.0,3.0,智青松多镇,624700.0
632626.0,玛多县,24495.0,2.0,玛查理镇,813500.0
632700.0,玉树藏族自治州,204891.0,42.0,玉树市,815000.0
632701.0,玉树市,15413.0,11.0,西杭街道,815000.0
632722.0,杂多县,35520.0,7.0,萨呼腾镇,815300.0
632723.0,称多县,14615.0,6.0,称文镇,815100.0
632724.0,治多县,80648.0,3.0,加吉博洛镇,815400.0
632725.0,囊谦县,12061.0,10.0,香达镇,815200.0
632726.0,曲麻莱县,46634.0,3.0,约改镇,815500.0
632800.0,海西蒙古族藏族自治州☆,300854.0,40.0,德令哈市,817000.0
632802.0,德令哈市,27766.0,7.0,河西街道,817000.0
632801.0,格尔木市,119174.0,14.0,昆仑路街道,816000.0
632803.0,茫崖市,49890.0,5.0,花土沟镇,817500.0
632821.0,乌兰县,12250.0,3.0,希里沟镇,817100.0
632822.0,都兰县,45265.0,7.0,察汗乌苏镇,816100.0
632823.0,天峻县,25613.0,2.0,新源镇,817200.0
640100.0,银川市,8874.0,199.0,金凤区,750000.0
640106.0,金凤区,345.0,41.0,长城中路街道,750011.0
640104.0,兴庆区,828.0,59.0,文化街街道,750001.0
640105.0,西夏区,1130.0,25.0,贺兰山西路街道,750021.0
640181.0,灵武市,3846.0,25.0,东塔镇,750400.0
640121.0,永宁县,1194.0,25.0,团结西路街道,750100.0
640122.0,贺兰县,1531.0,25.0,习岗镇,750200.0
640200.0,石嘴山市,5208.0,75.0,大武口区,753000.0
640202.0,大武口区,1213.0,26.0,人民路街道,753000.0
640205.0,惠农区,1361.0,18.0,北街街道,753600.0
640221.0,平罗县,2634.0,31.0,城关镇,753400.0
640300.0,吴忠市,21420.0,143.0,利通区,751100.0
640302.0,利通区,1415.0,42.0,胜利镇,751100.0
640303.0,红寺堡区,3523.0,17.0,新民街道,751900.0
640381.0,青铜峡市,2438.0,28.0,裕民街道,751600.0
640323.0,盐池县,8377.0,17.0,盐州路街道,751500.0
640324.0,同心县,5667.0,38.0,豫海镇,751300.0
640400.0,固原市,13450.0,147.0,原州区,756000.0
640402.0,原州区,3501.0,46.0,南关街道,756000.0
640422.0,西吉县,4000.0,48.0,吉强镇,756200.0
640423.0,隆德县,1268.0,16.0,城关镇,756300.0
640424.0,泾源县,1443.0,12.0,香水镇,756400.0
640425.0,彭阳县,3238.0,25.0,白阳镇,756500.0
640500.0,中卫市,17448.0,122.0,沙坡头区,751700.0
640502.0,沙坡头区,6877.0,42.0,滨河镇,755000.0
640521.0,中宁县,4193.0,35.0,宁安镇,751200.0
640522.0,海原县,6378.0,45.0,三河镇,751800.0
650100.0,乌鲁木齐市,13788.0,227.0,天山区,830000.0
650102.0,天山区,171.0,47.0,幸福路街道,830002.0
650103.0,沙依巴克区,422.0,47.0,扬子江路街道,830000.0
650104.0,新市区,263.0,52.0,北京路街道,830011.0
650105.0,水磨沟区,278.0,24.0,七坊街道,830037.0
650106.0,头屯河区,276.0,21.0,火车西站街道,830022.0
650107.0,达坂城区,4759.0,3.0,达坂城镇,830039.0
650109.0,米东区,3407.0,28.0,古牧地镇,830019.0
650121.0,乌鲁木齐县,4212.0,5.0,乌鲁木齐市水磨沟区南湖南路街道,830063.0
650200.0,克拉玛依市,7332.0,31.0,克拉玛依区,834000.0
650203.0,克拉玛依区,3431.0,21.0,昆仑路街道,834000.0
650202.0,独山子区,400.0,6.0,西宁路街道,833600.0
650204.0,白碱滩区,1272.0,4.0,中兴路街道,834008.0
650205.0,乌尔禾区,2229.0,1.0,柳树街街道,834012.0
650400.0,吐鲁番市,70049.0,63.0,高昌区,838000.0
650402.0,高昌区,13690.0,29.0,老城路街道,838000.0
650421.0,鄯善县,39759.0,22.0,鄯善镇,838200.0
650422.0,托克逊县,16600.0,12.0,托克逊镇,838100.0
650500.0,哈密市,138379.0,51.53,伊州区,839000.0
650502.0,伊州区,81254.0,38.53,东河区街道,839000.0
650521.0,巴里坤哈萨克自治县,37304.0,10.0,巴里坤镇,839200.0
650522.0,伊吾县,19821.0,2.0,伊吾镇,839300.0
652900.0,阿克苏地区,126760.0,256.0,阿克苏市,843000.0
652901.0,阿克苏市,13647.0,56.0,英巴扎街道,843000.0
652902.0,库车市,14529.0,49.0,新城街道,842000.0
652922.0,温宿县,14376.0,27.0,温宿镇,843100.0
652924.0,沙雅县,31887.0,26.0,沙雅镇,842200.0
652925.0,新和县,5831.0,19.0,新和镇,842100.0
652926.0,拜城县,15917.0,24.0,拜城镇,842300.0
652927.0,乌什县,9065.0,23.0,乌什镇,843400.0
652928.0,阿瓦提县,12593.0,27.0,阿瓦提镇,843200.0
652929.0,柯坪县,8915.0,5.0,柯坪镇,843600.0
653100.0,喀什地区,111741.0,462.0,喀什市,844000.0
653101.0,喀什市,791.0,66.0,吾斯塘博依街道,844000.0
653121.0,疏附县,2986.0,28.0,托克扎克镇,844100.0
653122.0,疏勒县,2207.0,38.0,疏勒镇,844200.0
653123.0,英吉沙县,3421.0,31.0,英吉沙镇,844500.0
653124.0,泽普县,1000.0,23.0,泽普镇,844800.0
653125.0,莎车县,9037.0,89.0,叶尔羌街道,844700.0
653126.0,叶城县,28929.0,55.0,喀格勒克镇,844900.0
653127.0,麦盖提县,11023.0,27.0,麦盖提镇,844600.0
653128.0,岳普湖县,3166.0,18.0,岳普湖镇,844400.0
653129.0,伽师县,6601.0,46.0,巴仁镇,844300.0
653130.0,巴楚县,18491.0,38.0,巴楚镇,843800.0
653131.0,塔什库尔干塔吉克自治县,24089.0,4.0,塔什库尔干镇,845250.0
653200.0,和田地区,247938.0,253.0,和田市,848000.0
653201.0,和田市,466.0,41.0,努尔巴格街道,848000.0
653221.0,和田县,41302.0,36.0,和田市古江巴格街道,848000.0
653222.0,墨玉县,25420.0,65.0,喀拉喀什镇,848100.0
653223.0,皮山县,38921.0,32.0,固玛镇,845150.0
653224.0,洛浦县,14104.0,30.0,洛浦镇,848200.0
653225.0,策勒县,31592.0,17.0,策勒镇,848300.0
653226.0,于田县,39373.0,29.0,木尕拉镇,848400.0
653227.0,民丰县,56760.0,4.0,尼雅镇,848500.0
652300.0,昌吉回族自治州,73659.0,139.0,昌吉市,831100.0
652301.0,昌吉市,7981.0,39.0,延安北路街道,831100.0
652302.0,阜康市,8545.0,16.0,博峰街道,831500.0
652323.0,呼图壁县,9518.0,21.0,呼图壁镇,831200.0
652324.0,玛纳斯县,9154.0,17.0,玛纳斯镇,832200.0
652325.0,奇台县,16709.0,24.0,奇台镇,831800.0
652327.0,吉木萨尔县,8170.0,14.0,吉木萨尔镇,831700.0
652328.0,木垒哈萨克自治县,13582.0,9.0,木垒镇,831900.0
652700.0,博尔塔拉蒙古自治州,26100.0,48.0,博乐市,833400.0
652701.0,博乐市,7802.0,26.0,青得里街道,833400.0
652702.0,阿拉山口市,1204.0,1.0,阿拉套街道,833400.0
652722.0,精河县,11189.0,14.0,精河镇,833300.0
652723.0,温泉县,5905.0,7.0,博格达尔镇,833500.0
652800.0,巴音郭楞蒙古自治州,469780.0,125.0,库尔勒市,841000.0
652801.0,库尔勒市,6038.0,48.0,萨依巴格街道,841000.0
652822.0,轮台县,14185.0,12.0,轮台镇,841600.0
652823.0,尉犁县,59251.0,11.0,尉犁镇,841500.0
652824.0,若羌县,198666.0,3.0,若羌镇,841800.0
652825.0,且末县,138390.0,7.0,且末镇,841900.0
652827.0,和静县,34703.0,18.0,和静镇,841300.0
652828.0,和硕县,12604.0,7.0,特吾里克镇,841200.0
652829.0,博湖县,3580.0,6.0,博湖镇,841400.0
652826.0,焉耆回族自治县,2363.0,13.0,焉耆镇,841100.0
653000.0,克孜勒苏柯尔克孜自治州,70896.0,62.0,阿图什市,845350.0
653001.0,阿图什市,15698.0,28.0,光明路街道,845350.0
653022.0,阿克陶县,24535.0,23.0,阿克陶镇,845550.0
653023.0,阿合奇县,11545.0,5.0,阿合奇镇,843500.0
653024.0,乌恰县,19118.0,6.0,乌恰镇,845450.0
654000.0,伊犁哈萨克自治州☆,267353.0,275.0,伊宁市,835100.0
654002.0,伊宁市,789.0,58.0,艾兰木巴格街道,835000.0
654003.0,奎屯市,910.0,29.0,团结街街道,833200.0
654004.0,霍尔果斯市,1909.0,7.0,陇海路,835221.0
654021.0,伊宁县,4386.0,42.0,吉里于孜镇,835100.0
654023.0,霍城县,2930.0,33.0,水定镇,835200.0
654024.0,巩留县,4124.0,19.0,巩留镇,835400.0
654025.0,新源县,7583.0,31.0,新源镇,835800.0
654026.0,昭苏县,10465.0,18.0,昭苏镇,835600.0
654027.0,特克斯县,8080.0,17.0,特克斯镇,835500.0
654028.0,尼勒克县,10130.0,18.0,尼勒克镇,835700.0
654022.0,察布查尔锡伯自治县,4077.0,19.0,察布查尔镇,835300.0
654200.0,塔城地区,94876.0,98.0,塔城市,834700.0
654201.0,塔城市,4007.0,16.0,和平街道,834700.0
654202.0,乌苏市,14379.0,21.0,虹桥街道,833000.0
654203.0,沙湾市,12460.0,20.0,三道河子镇,832100.0
654221.0,额敏县,9147.0,20.0,额敏镇,834600.0
654224.0,托里县,19992.0,9.0,托里镇,834500.0
654225.0,裕民县,6107.0,6.0,哈拉布拉镇,834800.0
654226.0,和布克赛尔蒙古自治县,28784.0,5.0,和布克赛尔镇,834400.0
654300.0,阿勒泰地区,117078.0,66.0,阿勒泰市,836500.0
654301.0,阿勒泰市,10819.0,23.0,金山路街道,836500.0
654321.0,布尔津县,10369.0,7.0,布尔津镇,836600.0
654322.0,富蕴县,32327.0,10.0,库额尔齐斯镇,836100.0
654323.0,福海县,32442.0,7.0,福海镇,836400.0
654324.0,哈巴河县,8186.0,8.0,阿克齐镇,836700.0
654325.0,青河县,15790.0,6.0,青河镇,836200.0
654326.0,吉木乃县,7145.0,4.0,托普铁热克镇,836800.0
659001.0,石河子市,457.0,59.0,红山街道,832000.0
659002.0,阿拉尔市,5266.0,19.0,金银川路街道,843300.0
659003.0,图木舒克市,2003.0,17.0,齐干却勒街道,843806.0
659004.0,五家渠市,742.0,10.0,人民路街道,831300.0
659005.0,北屯市,911.0,8.0,北屯镇,836000.0
659006.0,铁门关市,1952.0,8.0,兴疆路,841007.0
659007.0,双河市,742.0,5.0,红星二路,659007.0
659008.0,可克达拉市,980.0,8.0,幸福路,835000.0
659009.0,昆玉市,1008.0,5.0,昆玉大道,848116.0
659010.0,胡杨河市,678.0,8.0,光明东路,834034.0
659011.0,新星市,539.76,4.47,兰新东路,839103.0
810000.0,香港特别行政区,1104.0,718.8,,
820000.0,澳门特别行政区（澳）,29.2,59.2,,
310000.0,上海市,6340.0,1469.0,黄浦区,
310101.0,黄浦区,20.0,81.0,外滩街道,200000.0
310104.0,徐汇区,55.0,92.0,徐家汇街道,200030.0
310105.0,长宁区,38.0,58.0,江苏路街道,200050.0
310106.0,静安区,37.0,92.0,江宁路街道,200040.0
310107.0,普陀区,55.0,89.0,真如镇街道,200333.0
310109.0,虹口区,23.0,71.0,嘉兴路街道,200086.0
310110.0,杨浦区,61.0,107.0,平凉路街道,200082.0
310112.0,闵行区,371.0,116.0,莘庄镇,201100.0
310113.0,宝山区,271.0,101.0,友谊路街道,201900.0
310114.0,嘉定区,464.0,66.0,新成路街道,201800.0
310115.0,浦东新区,1210.0,307.0,花木街道,200135.0
310116.0,金山区,586.0,52.0,山阳镇,200540.0
310117.0,松江区,606.0,66.0,方松街道,201600.0
310118.0,青浦区,670.0,50.0,夏阳街道,201700.0
310120.0,奉贤区,687.0,54.0,南桥镇,201400.0
310151.0,崇明区,1185.0,68.0,城桥镇,202150.0
